7210403D,Thiết kế đồ họa,V07,24.25,Hệ đại trà
7210403D,Thiết kế đồ họa,V02,24.75,Hệ đại trà
7210403D,Thiết kế đồ họa,V08,24.75,Hệ đại trà
7210404C,Thiết kế thời trang,V01,21.25,Hệ Chất lượng cao tiếng Việt
7210404C,Thiết kế thời trang,V07,21.25,Hệ Chất lượng cao tiếng Việt
7210404C,Thiết kế thời trang,V09,21.25,Hệ Chất lượng cao tiếng Việt
7210404C,Thiết kế thời trang,V02,21.75,Hệ Chất lượng cao tiếng Việt
7210404D,Thiết kế thời trang,V01,21.25,Hệ đại trà
7210404D,Thiết kế thời trang,V07,21.25,Hệ đại trà
7210404D,Thiết kế thời trang,V09,21.25,Hệ đại trà
7210404D,Thiết kế thời trang,V02,21.75,Hệ đại trà
7220201D,Ngôn ngữ Anh,D01,26.25,Hệ đại trà
7220201D,Ngôn ngữ Anh,D96,26.25,Hệ đại trà
7340120D,Kinh doanh quốc tế,A00,25.25,Hệ đại trà
7340120D,Kinh doanh quốc tế,A01,25.75,Hệ đại trà
7340120D,Kinh doanh quốc tế,D01,25.75,Hệ đại trà
7340120D,Kinh doanh quốc tế,D90,25.75,Hệ đại trà
7340122C,Thương mại điện tử,A00,25.5,Hệ Chất lượng cao tiếng Việt
7340122C,Thương mại điện tử,A01,26,Hệ Chất lượng cao tiếng Việt
7340122C,Thương mại điện tử,D01,26,Hệ Chất lượng cao tiếng Việt
7340122C,Thương mại điện tử,D90,26,Hệ Chất lượng cao tiếng Việt
7340122D,Thương mại điện tử,A00,26,Hệ đại trà
7340122D,Thương mại điện tử,A01,26.5,Hệ đại trà
7340122D,Thương mại điện tử,D01,26.5,Hệ đại trà
7340122D,Thương mại điện tử,D90,26.5,Hệ đại trà
7340301C,Kế toán,A00,23.75,Hệ Chất lượng cao tiếng Việt
7340301C,Kế toán,A01,24.25,Hệ Chất lượng cao tiếng Việt
7340301C,Kế toán,D01,24.25,Hệ Chất lượng cao tiếng Việt
7340301C,Kế toán,D90,24.25,Hệ Chất lượng cao tiếng Việt
7340301D,Kế toán,A00,24.75,Hệ đại trà
7340301D,Kế toán,A01,25.25,Hệ đại trà
7340301D,Kế toán,D01,25.25,Hệ đại trà
7340301D,Kế toán,D90,25.25,Hệ đại trà
7480108A,Công nghệ kỹ thuật máy tính,A00,25,Hệ chất lượng cao tiếng Anh
7480108A,Công nghệ kỹ thuật máy tính,A01,25.5,Hệ chất lượng cao tiếng Anh
7480108A,Công nghệ kỹ thuật máy tính,D01,25.5,Hệ chất lượng cao tiếng Anh
7480108A,Công nghệ kỹ thuật máy tính,D90,25.5,Hệ chất lượng cao tiếng Anh
7480108C,Công nghệ kỹ thuật máy tính,A00,25.5,Hệ chất lượng cao tiếng Việt
7480108C,Công nghệ kỹ thuật máy tính,A01,26,Hệ chất lượng cao tiếng Việt
7480108C,Công nghệ kỹ thuật máy tính,D01,26,Hệ chất lượng cao tiếng Việt
7480108C,Công nghệ kỹ thuật máy tính,D90,26,Hệ chất lượng cao tiếng Việt
7480108D,Công nghệ kỹ thuật máy tính,A00,26.5,Hệ đại trà
7480108D,Công nghệ kỹ thuật máy tính,A01,27,Hệ đại trà
7480108D,Công nghệ kỹ thuật máy tính,D01,27,Hệ đại trà
7480108D,Công nghệ kỹ thuật máy tính,D90,27,Hệ đại trà
7480118D,Hệ thống nhúng và IoT,A00,26,Hệ đại trà
7480118D,Hệ thống nhúng và IoT,A01,26.5,Hệ đại trà
7480118D,Hệ thống nhúng và IoT,D01,26.5,Hệ đại trà
7480118D,Hệ thống nhúng và IoT,D90,26.5,Hệ đại trà
7480201A,Công nghệ thông tin,A00,25.75,Hệ chất lượng cao tiếng Anh
7480201A,Công nghệ thông tin,A01,26.25,Hệ chất lượng cao tiếng Anh
7480201A,Công nghệ thông tin,D01,26.25,Hệ chất lượng cao tiếng Anh
7480201A,Công nghệ thông tin,D90,26.25,Hệ chất lượng cao tiếng Anh
7480201C,Công nghệ thông tin,A00,26.25,Hệ chất lượng cao tiếng Việt
7480201C,Công nghệ thông tin,A01,26.75,Hệ chất lượng cao tiếng Việt
7480201C,Công nghệ thông tin,D01,26.75,Hệ chất lượng cao tiếng Việt
7480201C,Công nghệ thông tin,D90,26.75,Hệ chất lượng cao tiếng Việt
7480201D,Công nghệ thông tin,A00,26.75,Hệ đại trà
7480201D,Công nghệ thông tin,A01,27.25,Hệ đại trà
7480201D,Công nghệ thông tin,D01,27.25,Hệ đại trà
7480201D,Công nghệ thông tin,D90,27.25,Hệ đại trà
7480201NT,Công nghệ thông tin,A00,28.25,Hệ nhân tài
7480201NT,Công nghệ thông tin,A01,28.75,Hệ nhân tài
7480201NT,Công nghệ thông tin,D01,28.75,Hệ nhân tài
7480201NT,Công nghệ thông tin,D90,28.75,Hệ nhân tài
7480203D,Kỹ thuật dữ liệu,A00,26.25,Hệ đại trà
7480203D,Kỹ thuật dữ liệu,A01,26.75,Hệ đại trà
7480203D,Kỹ thuật dữ liệu,D01,26.75,Hệ đại trà
7480203D,Kỹ thuật dữ liệu,D90,26.75,Hệ đại trà
7510102A,Công nghệ kỹ thuật công trình xây dựng,A00,19.5,Hệ chất lượng cao tiếng Anh
7510102A,Công nghệ kỹ thuật công trình xây dựng,A01,20,Hệ chất lượng cao tiếng Anh
7510102A,Công nghệ kỹ thuật công trình xây dựng,D01,20,Hệ chất lượng cao tiếng Anh
7510102A,Công nghệ kỹ thuật công trình xây dựng,D90,20,Hệ chất lượng cao tiếng Anh
7510102C,Công nghệ kỹ thuật công trình xây dựng,A00,20.5,Hệ chất lượng cao tiếng Việt
7510102C,Công nghệ kỹ thuật công trình xây dựng,A01,21,Hệ chất lượng cao tiếng Việt
7510102C,Công nghệ kỹ thuật công trình xây dựng,D01,21,Hệ chất lượng cao tiếng Việt
7510102C,Công nghệ kỹ thuật công trình xây dựng,D90,21,Hệ chất lượng cao tiếng Việt
7510102D,Công nghệ kỹ thuật công trình xây dựng,A00,24.5,Hệ đại trà
7510102D,Công nghệ kỹ thuật công trình xây dựng,A01,25,Hệ đại trà
7510102D,Công nghệ kỹ thuật công trình xây dựng,D01,25,Hệ đại trà
7510102D,Công nghệ kỹ thuật công trình xây dựng,D90,25,Hệ đại trà
7510106D,Hệ thống kỹ thuật công trình xây dựng,A00,23.75,Hệ đại trà
7510106D,Hệ thống kỹ thuật công trình xây dựng,A01,24.25,Hệ đại trà
7510106D,Hệ thống kỹ thuật công trình xây dựng,D01,24.25,Hệ đại trà
7510106D,Hệ thống kỹ thuật công trình xây dựng,D90,24.25,Hệ đại trà
7510201A,Công nghệ kỹ thuật cơ khí,A00,23.75,Hệ chất lượng cao tiếng Anh
7510201A,Công nghệ kỹ thuật cơ khí,A01,24.25,Hệ chất lượng cao tiếng Anh
7510201A,Công nghệ kỹ thuật cơ khí,D01,24.25,Hệ chất lượng cao tiếng Anh
7510201A,Công nghệ kỹ thuật cơ khí,D90,24.25,Hệ chất lượng cao tiếng Anh
7510201C,Công nghệ kỹ thuật cơ khí,A00,24.5,Hệ chất lượng cao tiếng Việt
7510201C,Công nghệ kỹ thuật cơ khí,A01,25,Hệ chất lượng cao tiếng Việt
7510201C,Công nghệ kỹ thuật cơ khí,D01,25,Hệ chất lượng cao tiếng Việt
7510201C,Công nghệ kỹ thuật cơ khí,D90,25,Hệ chất lượng cao tiếng Việt
7510201D,Công nghệ kỹ thuật cơ khí,A00,26,Hệ đại trà
7510201D,Công nghệ kỹ thuật cơ khí,A01,26.5,Hệ đại trà
7510201D,Công nghệ kỹ thuật cơ khí,D01,26.5,Hệ đại trà
7510201D,Công nghệ kỹ thuật cơ khí,D90,26.5,Hệ đại trà
7510202A,Công nghệ chế tạo máy,A00,23,Hệ chất lượng cao tiếng Anh
7510202A,Công nghệ chế tạo máy,A01,23.5,Hệ chất lượng cao tiếng Anh
7510202A,Công nghệ chế tạo máy,D01,23.5,Hệ chất lượng cao tiếng Anh
7510202A,Công nghệ chế tạo máy,D90,23.5,Hệ chất lượng cao tiếng Anh
7510202C,Công nghệ chế tạo máy,A00,24,Hệ chất lượng cao tiếng Việt
7510202C,Công nghệ chế tạo máy,A01,24.5,Hệ chất lượng cao tiếng Việt
7510202C,Công nghệ chế tạo máy,D01,24.5,Hệ chất lượng cao tiếng Việt
7510202C,Công nghệ chế tạo máy,D90,24.5,Hệ chất lượng cao tiếng Việt
7510202D,Công nghệ chế tạo máy,A00,25.75,Hệ đại trà
7510202D,Công nghệ chế tạo máy,A01,26.25,Hệ đại trà
7510202D,Công nghệ chế tạo máy,D01,26.25,Hệ đại trà
7510202D,Công nghệ chế tạo máy,D90,26.25,Hệ đại trà
7510202N,Công nghệ chế tạo máy,A00,23.25,Hệ Chất lượng cao Việt - Nhật
7510202N,Công nghệ chế tạo máy,A01,23.75,Hệ Chất lượng cao Việt - Nhật
7510202N,Công nghệ chế tạo máy,D01,23.75,Hệ Chất lượng cao Việt - Nhật
7510202N,Công nghệ chế tạo máy,D90,23.75,Hệ Chất lượng cao Việt - Nhật
7510203A,Công nghệ kỹ thuật cơ điện tử,A00,24.25,Hệ chất lượng cao tiếng Anh
7510203A,Công nghệ kỹ thuật cơ điện tử,A01,24.75,Hệ chất lượng cao tiếng Anh
7510203A,Công nghệ kỹ thuật cơ điện tử,D01,24.75,Hệ chất lượng cao tiếng Anh
7510203A,Công nghệ kỹ thuật cơ điện tử,D90,24.75,Hệ chất lượng cao tiếng Anh
7510203C,Công nghệ kỹ thuật cơ điện tử,A00,24.85,Hệ chất lượng cao tiếng Việt
7510203C,Công nghệ kỹ thuật cơ điện tử,A01,25.35,Hệ chất lượng cao tiếng Việt
7510203C,Công nghệ kỹ thuật cơ điện tử,D01,25.35,Hệ chất lượng cao tiếng Việt
7510203C,Công nghệ kỹ thuật cơ điện tử,D90,25.35,Hệ chất lượng cao tiếng Việt
7510203D,Công nghệ kỹ thuật cơ điện tử,A00,26.25,Hệ đại trà
7510203D,Công nghệ kỹ thuật cơ điện tử,A01,26.75,Hệ đại trà
7510203D,Công nghệ kỹ thuật cơ điện tử,D01,26.75,Hệ đại trà
7510203D,Công nghệ kỹ thuật cơ điện tử,D90,26.75,Hệ đại trà
7510203NT,Công nghệ kỹ thuật cơ điện tử,A00,28.25,Hệ nhân tài
7510203NT,Công nghệ kỹ thuật cơ điện tử,A01,28.75,Hệ nhân tài
7510203NT,Công nghệ kỹ thuật cơ điện tử,D01,28.75,Hệ nhân tài
7510203NT,Công nghệ kỹ thuật cơ điện tử,D90,28.75,Hệ nhân tài
7510205A,Công nghệ kỹ thuật ô tô,A00,25.25,Hệ chất lượng cao tiếng Anh
7510205A,Công nghệ kỹ thuật ô tô,A01,25.75,Hệ chất lượng cao tiếng Anh
7510205A,Công nghệ kỹ thuật ô tô,D01,25.75,Hệ chất lượng cao tiếng Anh
7510205A,Công nghệ kỹ thuật ô tô,D90,25.75,Hệ chất lượng cao tiếng Anh
7510205C,Công nghệ kỹ thuật ô tô,A00,26,Hệ chất lượng cao tiếng Việt
7510205C,Công nghệ kỹ thuật ô tô,A01,26.5,Hệ chất lượng cao tiếng Việt
7510205C,Công nghệ kỹ thuật ô tô,D01,26.5,Hệ chất lượng cao tiếng Việt
7510205C,Công nghệ kỹ thuật ô tô,D90,26.5,Hệ chất lượng cao tiếng Việt
7510205D,Công nghệ kỹ thuật ô tô,A00,26.75,Hệ đại trà
7510205D,Công nghệ kỹ thuật ô tô,A01,27.25,Hệ đại trà
7510205D,Công nghệ kỹ thuật ô tô,D01,27.25,Hệ đại trà
7510205D,Công nghệ kỹ thuật ô tô,D90,27.25,Hệ đại trà
7510205NT,Công nghệ kỹ thuật ô tô,A00,28.25,Hệ nhân tài
7510205NT,Công nghệ kỹ thuật ô tô,A01,28.75,Hệ nhân tài
7510205NT,Công nghệ kỹ thuật ô tô,D01,28.75,Hệ nhân tài
7510205NT,Công nghệ kỹ thuật ô tô,D90,28.75,Hệ nhân tài
7510206A,Công nghệ kỹ thuật nhiệt,A00,20.25,Hệ chất lượng cao tiếng Anh
7510206A,Công nghệ kỹ thuật nhiệt,A01,20.75,Hệ chất lượng cao tiếng Anh
7510206A,Công nghệ kỹ thuật nhiệt,D01,20.75,Hệ chất lượng cao tiếng Anh
7510206A,Công nghệ kỹ thuật nhiệt,D90,20.75,Hệ chất lượng cao tiếng Anh
7510206C,Công nghệ kỹ thuật nhiệt,A00,23.25,Hệ chất lượng cao tiếng Việt
7510206C,Công nghệ kỹ thuật nhiệt,A01,23.75,Hệ chất lượng cao tiếng Việt
7510206C,Công nghệ kỹ thuật nhiệt,D01,23.75,Hệ chất lượng cao tiếng Việt
7510206C,Công nghệ kỹ thuật nhiệt,D90,23.75,Hệ chất lượng cao tiếng Việt
7510206D,Công nghệ kỹ thuật nhiệt,A00,25.15,Hệ đại trà
7510206D,Công nghệ kỹ thuật nhiệt,A01,25.65,Hệ đại trà
7510206D,Công nghệ kỹ thuật nhiệt,D01,25.65,Hệ đại trà
7510206D,Công nghệ kỹ thuật nhiệt,D90,25.65,Hệ đại trà
7510208D,Năng lượng tái tạo,A00,24.75,Hệ đại trà
7510208D,Năng lượng tái tạo,A01,25.25,Hệ đại trà
7510208D,Năng lượng tái tạo,D01,25.25,Hệ đại trà
7510208D,Năng lượng tái tạo,D90,25.25,Hệ đại trà
7510209NT,Robot và trí tuệ nhân tạo,A00,26.5,Hệ nhân tài
7510209NT,Robot và trí tuệ nhân tạo,A01,27,Hệ nhân tài
7510209NT,Robot và trí tuệ nhân tạo,D01,27,Hệ nhân tài
7510209NT,Robot và trí tuệ nhân tạo,D90,27,Hệ nhân tài
7510301A,"Công nghệ kỹ thuật điện, điện tử",A00,23.75,Hệ chất lượng cao tiếng Anh
7510301A,"Công nghệ kỹ thuật điện, điện tử",A01,24.25,Hệ chất lượng cao tiếng Anh
7510301A,"Công nghệ kỹ thuật điện, điện tử",D01,24.25,Hệ chất lượng cao tiếng Anh
7510301A,"Công nghệ kỹ thuật điện, điện tử",D90,24.25,Hệ chất lượng cao tiếng Anh
7510301C,"Công nghệ kỹ thuật điện, điện tử",A00,24.25,Hệ chất lượng cao tiếng Việt
7510301C,"Công nghệ kỹ thuật điện, điện tử",A01,24.75,Hệ chất lượng cao tiếng Việt
7510301C,"Công nghệ kỹ thuật điện, điện tử",D01,24.75,Hệ chất lượng cao tiếng Việt
7510301C,"Công nghệ kỹ thuật điện, điện tử",D90,24.75,Hệ chất lượng cao tiếng Việt
7510301D,"Công nghệ kỹ thuật điện, điện tử",A00,26,Hệ đại trà
7510301D,"Công nghệ kỹ thuật điện, điện tử",A01,26.5,Hệ đại trà
7510301D,"Công nghệ kỹ thuật điện, điện tử",D01,26.5,Hệ đại trà
7510301D,"Công nghệ kỹ thuật điện, điện tử",D90,26.5,Hệ đại trà
7510302A,"Công nghệ kỹ thuật điện tử, viễn thông",A00,23,Hệ chất lượng cao tiếng Anh
7510302A,"Công nghệ kỹ thuật điện tử, viễn thông",A01,23.5,Hệ chất lượng cao tiếng Anh
7510302A,"Công nghệ kỹ thuật điện tử, viễn thông",D01,23.5,Hệ chất lượng cao tiếng Anh
7510302A,"Công nghệ kỹ thuật điện tử, viễn thông",D90,23.5,Hệ chất lượng cao tiếng Anh
7510302C,"Công nghệ kỹ thuật điện tử, viễn thông",A00,23.75,Hệ chất lượng cao tiếng Việt
7510302C,"Công nghệ kỹ thuật điện tử, viễn thông",A01,24.25,Hệ chất lượng cao tiếng Việt
7510302C,"Công nghệ kỹ thuật điện tử, viễn thông",D01,24.25,Hệ chất lượng cao tiếng Việt
7510302C,"Công nghệ kỹ thuật điện tử, viễn thông",D90,24.25,Hệ chất lượng cao tiếng Việt
7510302D,"Công nghệ kỹ thuật điện tử, viễn thông",A00,25.5,Hệ đại trà
7510302D,"Công nghệ kỹ thuật điện tử, viễn thông",A01,26,Hệ đại trà
7510302D,"Công nghệ kỹ thuật điện tử, viễn thông",D01,26,Hệ đại trà
7510302D,"Công nghệ kỹ thuật điện tử, viễn thông",D90,26,Hệ đại trà
7510302N,"Công nghệ kỹ thuật điện tử, viễn thông",A00,21.75,Hệ Chất lượng cao Việt - Nhật
7510302N,"Công nghệ kỹ thuật điện tử, viễn thông",A01,22.25,Hệ Chất lượng cao Việt - Nhật
7510302N,"Công nghệ kỹ thuật điện tử, viễn thông",D01,22.25,Hệ Chất lượng cao Việt - Nhật
7510302N,"Công nghệ kỹ thuật điện tử, viễn thông",D90,22.25,Hệ Chất lượng cao Việt - Nhật
7510303A,Công nghệ kỹ thuật điều khiển và tự động hóa,A00,25,Hệ chất lượng cao tiếng Anh
7510303A,Công nghệ kỹ thuật điều khiển và tự động hóa,A01,25.5,Hệ chất lượng cao tiếng Anh
7510303A,Công nghệ kỹ thuật điều khiển và tự động hóa,D01,25.5,Hệ chất lượng cao tiếng Anh
7510303A,Công nghệ kỹ thuật điều khiển và tự động hóa,D90,25.5,Hệ chất lượng cao tiếng Anh
7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,A00,25.5,Hệ chất lượng cao tiếng Việt
7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,A01,26,Hệ chất lượng cao tiếng Việt
7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,D01,26,Hệ chất lượng cao tiếng Việt
7510303C,Công nghệ kỹ thuật điều khiển và tự động hóa,D90,26,Hệ chất lượng cao tiếng Việt
7510303D,Công nghệ kỹ thuật điều khiển và tự động hóa,A00,26.5,Hệ đại trà
7510303D,Công nghệ kỹ thuật điều khiển và tự động hóa,A01,27,Hệ đại trà
7510303D,Công nghệ kỹ thuật điều khiển và tự động hóa,D01,27,Hệ đại trà
7510303D,Công nghệ kỹ thuật điều khiển và tự động hóa,D90,27,Hệ đại trà
7510303NT,Công nghệ kỹ thuật điều khiển và tự động hóa,A00,28.25,Hệ nhân tài
7510303NT,Công nghệ kỹ thuật điều khiển và tự động hóa,A01,28.75,Hệ nhân tài
7510303NT,Công nghệ kỹ thuật điều khiển và tự động hóa,D01,28.75,Hệ nhân tài
7510303NT,Công nghệ kỹ thuật điều khiển và tự động hóa,D90,28.75,Hệ nhân tài
7510401C,Công nghệ kỹ thuật hóa học,A00,25,Hệ chất lượng cao tiếng Việt
7510401C,Công nghệ kỹ thuật hóa học,B00,25,Hệ chất lượng cao tiếng Việt
7510401C,Công nghệ kỹ thuật hóa học,D07,25.5,Hệ chất lượng cao tiếng Việt
7510401C,Công nghệ kỹ thuật hóa học,D90,25.5,Hệ chất lượng cao tiếng Việt
7510401D,Công nghệ kỹ thuật hóa học,A00,26,Hệ đại trà
7510401D,Công nghệ kỹ thuật hóa học,B00,26,Hệ đại trà
7510401D,Công nghệ kỹ thuật hóa học,D07,26.5,Hệ đại trà
7510401D,Công nghệ kỹ thuật hóa học,D90,26.5,Hệ đại trà
7510402D,Công nghệ vật liệu,A00,23.75,Hệ đại trà
7510402D,Công nghệ vật liệu,A01,24.25,Hệ đại trà
7510402D,Công nghệ vật liệu,D07,24.25,Hệ đại trà
7510402D,Công nghệ vật liệu,D90,24.25,Hệ đại trà
7510406C,Công nghệ kỹ thuật môi trường,A00,19.75,Hệ chất lượng cao tiếng Việt
7510406C,Công nghệ kỹ thuật môi trường,B00,19.75,Hệ chất lượng cao tiếng Việt
7510406C,Công nghệ kỹ thuật môi trường,D07,20.25,Hệ chất lượng cao tiếng Việt
7510406C,Công nghệ kỹ thuật môi trường,D90,20.25,Hệ chất lượng cao tiếng Việt
7510406D,Công nghệ kỹ thuật môi trường,A00,23.5,Hệ đại trà
7510406D,Công nghệ kỹ thuật môi trường,B00,23.5,Hệ đại trà
7510406D,Công nghệ kỹ thuật môi trường,D07,24,Hệ đại trà
7510406D,Công nghệ kỹ thuật môi trường,D90,24,Hệ đại trà
7510601A,Quản lý công nghiệp,A00,24,Hệ chất lượng cao tiếng Anh
7510601A,Quản lý công nghiệp,A01,24.5,Hệ chất lượng cao tiếng Anh
7510601A,Quản lý công nghiệp,D01,24.5,Hệ chất lượng cao tiếng Anh
7510601A,Quản lý công nghiệp,D90,24.5,Hệ chất lượng cao tiếng Anh
7510601C,Quản lý công nghiệp,A00,24.25,Hệ chất lượng cao tiếng Việt
7510601C,Quản lý công nghiệp,A01,24.75,Hệ chất lượng cao tiếng Việt
7510601C,Quản lý công nghiệp,D01,24.75,Hệ chất lượng cao tiếng Việt
7510601C,Quản lý công nghiệp,D90,24.75,Hệ chất lượng cao tiếng Việt
7510601D,Quản lý công nghiệp,A00,25.75,Hệ đại trà
7510601D,Quản lý công nghiệp,A01,26.25,Hệ đại trà
7510601D,Quản lý công nghiệp,D01,26.25,Hệ đại trà
7510601D,Quản lý công nghiệp,D90,26.25,Hệ đại trà
7510605D,Logistic và quản lý chuỗi cung ứng,A00,26.25,Hệ đại trà
7510605D,Logistic và quản lý chuỗi cung ứng,A01,26.75,Hệ đại trà
7510605D,Logistic và quản lý chuỗi cung ứng,D01,26.75,Hệ đại trà
7510605D,Logistic và quản lý chuỗi cung ứng,D90,26.75,Hệ đại trà
